GI_10190665-I	ATP6V0A4	0.5915296889250429	0.5545455314170343	0.20880217233005643	0.48644871171609133
GI_10190669-S	GDF3	-0.27818148322201836	0.7810347252642097	-0.07700750339959517	0.5182304326689353
GI_10190671-S	FGF22	0.2605026938996343	0.7946276069078846	0.08477299067986649	0.5108774914924648
GI_10190679-S	ASCL3	0.8470760850202269	0.3975319567682619	0.2697965409853104	0.485461229946524
GI_10190681-S	CBX8	-0.451669319938149	0.651782448856532	-0.13910331891678862	0.535974720466699
GI_10190685-S	ZNF286A	-0.6563314029897159	0.5120405576837262	-0.2167303278409397	0.5359595284394749
GI_10190687-S	ZNF287	-1.390782799968833	0.1651629556440713	-0.48184700051013485	0.5752461108410306
GI_10190695-S	ZNF304	1.1547897082437852	0.24897768546336665	0.43263099564598484	0.49348262032085566
GI_10190697-S	GJD2	-1.3664976305050067	0.1726954241595154	-0.4110705929616474	0.5018686193485659
GI_10190699-S	AICDA	-0.6781013081309957	0.49815297347570264	-0.20446647247442545	0.537721803597472
GI_10190701-S	MRS2	0.5539030410176979	0.580008512813649	0.07458724046618848	0.45175012153621774
GI_10190705-S	CLK4	-4.696445416377455	3.7708746439526285e-06	-0.3419235405070724	0.6412858531842489
GI_10190709-S	NM_020669.1	-0.286883271790031	0.7743680170860032	-0.08799981919328648	0.5241705153135634
GI_10190711-S	S100A14	1.6643110041731273	0.09692414318541485	0.5432295500018056	0.4536947010209042
GI_10190741-S	USP29	-0.844069272607987	0.3991979160301752	-0.24303638008035527	0.536096256684492
GI_10190743-S	PLEKHA4	-5.214220747636663	3.2678459326901174e-07	-0.6398677213444239	0.7011880165289257
GI_10190745-S	RDH14	1.5030114039777063	0.1337358501244993	0.08850084987558837	0.4536491249392319
GI_10190747-S	SCUBE2	-3.5294127416268193	0.00047291037331935535	-0.40344984782118853	0.6338569518716578
GI_10198655-S	AMHR2	2.077834702862388	0.03843316816681031	0.4436183603046895	0.42171548371414685
GI_10257436-S	TTYH1	2.161499473662496	0.03131505465061941	0.1895629386626858	0.4108531842489062
GI_10280617-S	ATP12A	-0.5816281181468866	0.5612013373688696	-0.08891503825270508	0.5640343947496353
GI_10280625-S	SH2B2	-3.568414889964247	0.0004096480789002258	-0.35448934022995626	0.6243011667476908
GI_10337584-S	DEFA5	-0.03494654371528732	0.9721420073174901	-0.010630176459710317	0.4892592367525523
GI_10337586-S	FGF6	-0.8407700930120231	0.4010348740315244	-0.238392255896416	0.5339997569275644
GI_10337596-S	SCN2A	-2.642160485218079	0.008598726448334489	-0.17217507633158213	0.58673128342246
GI_10337606-S	NM_021000.1	-0.19482452408333706	0.8456399196608315	-0.07355948597863793	0.49307243558580455
GI_10337608-S	CTAG2	-0.8201216915159445	0.4127176744184149	-0.17117391363719703	0.5684552746718522
GI_10337610-S	NEUROG3	1.8737764705501416	0.06188781059434809	0.47333800791679304	0.4815113028682548
GI_10346128-S	DDX43	1.2733575123337662	0.203732328569894	0.4255193621167388	0.460531113271755
GI_10346134-S	MAPRE2	2.9884145553058663	0.002998401102380442	0.1463020169750937	0.3998237724842003
GI_10440557-S	RFPL1	-0.4865111751438959	0.6269063498946146	-0.17257913673708436	0.5142045454545455
GI_10440561-S	CFHR3	1.2308991784739025	0.21917124162173016	0.40226045389227916	0.45826750121536225
GI_10440563-S	TLX3	-2.6105261268132374	0.009486742576948677	-0.8517318625101278	0.5177139037433155
GI_10440565-S	LZTS1	3.72562052200097	0.00023468466709064727	0.7151408865708468	0.3447526737967914
GI_10442821-S	BIRC6	0.8840918073892964	0.37725179806442943	0.10779071829753128	0.4716668692270296
GI_10518496-S	DLL1	-3.7529892014049895	0.00020412448317636182	-0.26007063354896953	0.6304235537190083
GI_10518498-S	RNF24	-5.764552420202451	1.7929891191385034e-08	-0.28437086615995	0.6690568789499272
GI_10518499-S	F3	2.7784797418234772	0.005749822504195323	0.5504578207815589	0.3918023821098688
GI_10518500-S	F5	-1.989164433004429	0.04744729536966483	-0.6338371816529965	0.5928840544482256
GI_10518501-I	F7	-1.2282222062650299	0.22017555568041913	-0.39514452822326507	0.5462445308701993
GI_10518502-A	F7	4.2883252848892575	2.3158121254369546e-05	1.4164032461055909	0.36905991735537186
GI_10518504-I	F8	-1.402669784882384	0.1617039532117428	-0.3160894150976956	0.4986631016042781
GI_10518505-A	F8	4.653540514166881	4.6027195258927266e-06	0.47024933773028543	0.3039924647544968
GI_10518505-I	F8	-3.1609495999957464	0.0017096700743254366	-0.19660845781066794	0.5918206125425377
GI_10518507-S	F9	2.7018370697261553	0.007222193574685682	0.587049190944366	0.4131319883325231
GI_10567815-I	GNAO1	1.3203048318625452	0.18767872328930807	0.09559262894319076	0.44576446280991733
GI_10567821-S	ZNF253	0.5660245073335457	0.5717347247404865	0.20103102507203796	0.4705274671852212
GI_10567823-S	KRTAP5-8	0.29512854949258743	0.7680668091421281	0.09628202065272307	0.48688928050559066
GI_10645198-S	ADAMTS7	1.7799407644813778	0.07593755093359948	0.5609221090731942	0.4472836655323286
GI_10800141-S	IFNA7	0.8874795767157576	0.37541327446895745	0.2827367002933998	0.4788375060768109
GI_10800147-S	GINS1	-6.8174376723768075	3.9580554358751925e-11	-0.6822977462049984	0.6977242343218278
GI_10800407-S	CGA	1.4313722641890247	0.153196649325155	0.2401524872726144	0.42741249392318914
GI_10800411-S	MAPRE3	4.508091616933498	8.997339348088626e-06	0.17828327927743182	0.36457826932425863
GI_10800413-S	SC5D	6.58828041020608	1.5766869384699484e-10	0.46317457736133694	0.29536339329120076
GI_10800414-S	NDN	6.321365555886074	8.506341459728194e-10	0.5018524750911268	0.2849416626154594
GI_10800415-S	SCG2	9.497308461502545	4.144002785230751e-19	1.0214753064874404	0.23237724842002916
GI_10800416-S	BRAP	1.771098154143798	0.07746122203442454	0.06960193823248861	0.4555633203694701
GI_10800418-S	CHGA	2.8605181325787177	0.0045518648783243725	0.52392631343821	0.47800194457948475
GI_10801344-S	EIF3K	7.802173648232729	9.395569426128457e-14	0.3035925357855227	0.2707067331064657
GI_10834965-S	GLB1	-4.311893636407507	2.1035910853223173e-05	-0.14838297000375533	0.6357255712202236
GI_10834967-S	MAN2B1	-2.6216685932787707	0.009134741714873901	-0.32238516240057535	0.5908787068546426
GI_10834979-S	IL9	0.6770648773768679	0.49881766725347143	0.15280626097495897	0.4336564171122995
GI_10834981-S	IGFBP5	-1.1928872465313265	0.23372943604455604	-0.42073685994369964	0.5599629314535732
GI_10834983-S	IL6	0.0986486449296698	0.921474570671025	0.029202458297464595	0.4410397423432183
GI_10834989-A	NCAM1	-1.587669227352173	0.11324879040750149	-0.16793459045783443	0.5820673310646572
GI_10834999-S	PNLIP	0.34160126554927234	0.7328550900905196	0.1020978332242291	0.5061071949440934
GI_10835001-S	ARHGDIB	-1.4127832766095756	0.15867339030096653	-0.10790519315837699	0.5799860233349539
GI_10835009-S	CTNND1	1.6129016860960643	0.10771397878989317	0.09498137527852002	0.4663496596985902
GI_10835012-S	ESR2	0.034875628680823736	0.972198623406862	0.013168465973833587	0.5008811375789985
GI_10835020-S	IGFBP4	-3.9023334014153748	0.00011564880854448205	-0.26085948759796196	0.6083191541079241
GI_10835022-S	ITPR1	3.35612499006089	0.0008789187608328954	0.21258925801508788	0.3930329363150219
GI_10835024-S	NDUFV2	4.909959230812528	1.3904646374786122e-06	0.13100875698312464	0.3549161400097229
GI_10835040-S	ZNF202	-0.016050473924568036	0.9872030637615385	-0.005162432036992071	0.49383203694701017
GI_10835046-S	SGCE	-0.22828258407034027	0.8195629298216609	-0.008992038450864825	0.5022636120563928
GI_10835048-S	RHOA	-2.041005066834673	0.04204037753075867	-0.06604573588316853	0.5613605979581916
GI_10835070-S	CD74	-2.539097037379286	0.011553469456081863	-0.23806663318554477	0.5924890617403986
GI_10835082-S	RS1	3.0986719034245276	0.002097030147677848	1.2418221948474237	0.4104885755955274
GI_10835084-S	MT1H	-3.780637513481584	0.00018416032046243545	-0.35223240338497064	0.6367738210986874
GI_10835092-S	PTTG2	3.874343680300652	0.00013618808655035318	0.4888102197089861	0.3772636120563928
GI_10835094-S	SAA4	0.20615187367452548	0.8368041978735752	0.03788661275713512	0.5600692756441419
GI_10835100-S	KAT2A	0.8506871156776177	0.39551408164508184	0.04195016066813739	0.4733531842489062
GI_10835102-S	IFNA4	1.6355849366168047	0.1028165699417654	0.20951121669016626	0.4207583859990277
GI_10835118-S	MYO5A	1.9262398856915655	0.054862511742050604	0.10143707521959122	0.4238575595527467
GI_10835134-S	CRP	1.2274993783960622	0.22049428302844445	0.1880664969997028	0.4181909333981526
GI_10835138-S	FCGR3B	-1.538157300445825	0.12488805707635842	-0.37435206915334573	0.5446797520661157
GI_10835156-S	IGFBP2	0.3197238927399061	0.7493707415958303	0.06979509025255659	0.5073377491492465
GI_10835158-S	SERPINE1	-0.6445403410430094	0.5196393130851072	-0.22776701148360087	0.5209649975692756
GI_10835168-S	SLC11A2	2.2811009993944227	0.023138736303378076	0.0916392932839436	0.43961169178415166
GI_10835170-S	IFNG	-1.4551058023522134	0.14656386403359653	-0.13805703083241871	0.5695491006319884
GI_10835172-S	NOS1	1.4888195229688639	0.1374094990598494	0.3997983004192842	0.4310737724842003
GI_10835174-S	HTR2A	2.7451060558506253	0.006425164442981421	0.3829725802157995	0.47274550315994174
GI_10835182-S	IFNAR1	3.108873883779746	0.002044120950381557	0.647128580792562	0.38732073407875545
GI_10835186-S	SOD2	-2.9716825072898985	0.0031645875339529734	-0.2501044267631132	0.6003737238697132
GI_10835188-S	GSR	2.2255057470873694	0.02676742022987709	0.22030735005856972	0.42163952357802625
GI_10835196-S	HTR1F	0.3937379093112541	0.694016850434886	0.11123496826355517	0.5092823286339329
GI_10835229-S	MT1G	-1.694550015531724	0.09112967867239091	-0.2588934237045031	0.5969403257170637
GI_10835235-S	SPRR1A	-0.17934886035363956	0.8577653695203389	-0.05347930638260201	0.5157237481769567
GI_10835237-S	IFITM2	-2.538061313551878	0.011566696446752681	-0.48500087187773744	0.5937651920272241
GI_10835241-S	PRKG1	-1.956436984087195	0.05119073982273261	-0.4902126084750873	0.5899823772484201
GI_10835249-S	NM_006508.1	-0.60559661338164	0.5451676261151903	-0.16750451448597592	0.5319032571706369
GI_10835253-S	NM_006518.1	-1.5921572338202377	0.11222688717452368	-0.44112573968359814	0.5598565872630044
GI_10862687-S	LATS1	-0.3965369258375921	0.6919810473816632	-0.08014820499717823	0.5679691298006806
GI_10862688-S	ZFPM2	1.2018806999035099	0.23023581967612095	0.5597810690293594	0.4781386728245016
GI_10862689-S	LMAN1	-0.16842085744471474	0.8663484788656483	-0.05020791764451782	0.5301257899854157
GI_10862690-S	ACVR1	-1.4934688875328497	0.13618975739333744	-0.0854299289279501	0.5414286582401555
GI_10862696-S	ACVR2A	4.003519641989663	7.754113163123325e-05	0.7500105660758236	0.31919968400583376
GI_10862697-S	ACVR2B	-7.714637833716863	1.2172242215655387e-13	-0.9259415050862483	0.7262852455031601
GI_10863870-S	RYR1	-1.8444588183739659	0.0659397689594045	-0.11910353967751597	0.557912007778318
GI_10863872-S	TGFB1	-0.10808514097130487	0.9139903285533421	-0.0364322312405867	0.5042385755955274
GI_10863874-S	RPL41	-0.6178241384212572	0.5371088469085192	-0.023940920865243243	0.5199623237724842
GI_10863876-S	PLSCR1	1.0266472951810524	0.30529720456009235	0.2532646911777663	0.4771663830821585
GI_10863878-S	SLC5A6	1.5686115604533768	0.11762209008282587	0.0810474909367942	0.4419664560038891
GI_10863884-S	NM_004348.1	-0.6107099634810266	0.5417829277568194	-0.18501937451197392	0.5095254010695187
GI_10863902-S	TRIP12	3.1756835137612316	0.0016235147841687206	0.13471890644412188	0.3902679873602334
GI_10863904-S	TRIP11	-4.263177256535348	2.680201005669224e-05	-0.408223981478538	0.6655627126883812
GI_10863908-S	SPINT2	2.9549260205332044	0.0033332455497784327	0.2303033597877242	0.40552078269324265
GI_10863910-S	SPINK2	-0.10758893635277374	0.914382607247834	-0.04046853331253941	0.4965817938745746
GI_10863912-S	SLC8A1	0.8235423727205863	0.41074867155288775	0.2691703984722357	0.47579910063198827
GI_10863920-S	DLG3	3.0134389849089223	0.0027658802251372097	1.1602032938639448	0.4039863879436072
GI_10863922-S	PMAIP1	-2.284650880385495	0.022930602074955172	-0.3560180135286335	0.6194245260087506
GI_10863934-S	RTN1	7.416189214435884	1.0456424071840735e-12	0.717650786293893	0.28419725328147794
GI_10863940-S	UGT2B4	-0.31944946001780383	0.7495748613700546	-0.0848598105951135	0.4856283422459893
GI_10863942-S	KDM6A	-4.9342027013716	1.2398607690762767e-06	-0.42664253330723767	0.6535306271268838
GI_10863946-S	DMTF1	1.8053712023045945	0.0718859403225156	0.07121910942001186	0.4211533787068546
GI_10863950-S	CCNO	5.718414736686794	2.3560879827994012e-08	0.32354864348849954	0.3448134419056879
GI_10863968-S	POLD4	-0.7040806386874648	0.4818552490589474	-0.22323581367933776	0.5169239183276617
GI_10863972-S	HAMP	0.10875785833998065	0.9134583014809561	0.017168501559225113	0.5113636363636365
GI_10863974-S	G6PC2	-0.07646274372045912	0.9390983055385039	-0.012472166741014146	0.5375243072435585
GI_10863982-S	HMHB1	-0.5442165883078385	0.5866326846429343	-0.17000091513997215	0.5242464754496841
GI_10863984-S	C6orf47	-7.125665497969331	5.764703500158684e-12	-0.2834955381509978	0.7178232863393291
GI_10863992-S	CYP4F11	2.593735594545563	0.009962785899491454	0.8041075296098459	0.48707158483227997
GI_10863994-S	ZNF410	-2.1194985494534557	0.03473335144581395	-0.08031077088136573	0.5683641225085075
GI_10863996-S	PTBP2	2.630489908708669	0.0088986115249809	0.182719815459488	0.39294178415167713
GI_10863998-S	NEUROD4	-2.778781518419019	0.005742140253450034	-0.7403933704147032	0.588767015070491
GI_10864008-I	CTDSP1	-7.333675451044182	1.650805715586608e-12	-0.5369017979502724	0.7071280991735538
GI_10864010-S	SQOR	-4.728365097634588	3.3116571320193326e-06	-0.3621155490409542	0.6623723869713175
GI_10864012-S	PLEKHB1	-4.786305678968025	2.565226296505951e-06	-0.3860511187695028	0.6490945551774429
GI_10864016-S	ENOPH1	7.30397030624616	1.826091043394911e-12	0.3660343163771991	0.2737603305785124
GI_10864018-S	NM_021208.1	-0.10212453807152397	0.9187154870926535	-0.030812402225679936	0.5253858774914926
GI_10864022-S	ZBED5	1.5572470268846363	0.12038848434582938	0.07244219989992917	0.4467671366067088
GI_10864024-S	NM_021212.1	2.711241698596749	0.007025419584690363	0.1702029588057039	0.40614365580943124
GI_10864026-S	PCTP	-0.6375516988697636	0.5241697286440987	-0.0822939516485981	0.5443607194944093
GI_10864030-S	OVOL2	-6.413863491074552	4.4741173778232754e-10	-0.470245352506069	0.684947739426349
GI_10864032-S	LY6G5B	1.3973003485285274	0.16323361609052647	0.40343362301309105	0.49210014584346135
GI_10864034-S	OPRPN	0.13828937056502158	0.8900899385169041	0.04866457549972636	0.490444214876033
GI_10864036-S	MYL7	-0.07299272256992634	0.9418541853287079	-0.02567257305937698	0.4829697374817696
GI_10864040-A	NM_021230.1	-1.0381558080275475	0.2999179224901422	-0.1748211253653782	0.5811710014584347
GI_10864040-I	NM_021230.1	-0.7622791535919992	0.44640873022611627	-0.13446744474830208	0.5555420515313564
GI_10864042-S	PRODH2	2.7564425621930932	0.00614314279968576	0.47675506303206205	0.4023000729217307
GI_10864046-S	EPS15L1	-0.13553865782687946	0.892272615534536	-0.0076453360565329476	0.4867677442877978
GI_10864048-S	SINHCAF	-4.262460957977428	2.670891249314891e-05	-0.4239894665057573	0.6712901069518716
GI_10864054-S	LY6G6D	1.6507925888528483	0.09967995804191174	0.49813403835599135	0.46179205153135633
GI_10864056-S	PRM3	0.8741560690647631	0.3826144608603531	0.2517524213984661	0.489487117160914
GI_10864062-S	PELI2	-5.29333699685529	2.263239853690713e-07	-0.40629577941624184	0.6505833738454059
GI_10864068-S	PGAP6	0.7694323571127533	0.44220101659653	0.09486269289826321	0.5017015070491007
GI_10864076-S	CACNA1H	4.7850735051333055	2.5640899343214544e-06	1.3790177774442522	0.30678779776373355
GI_10864080-S	PLXNB3	-2.968932164861329	0.003196233009090155	-0.6184184134912556	0.6165532328633934
GI_10864649-S	PRKCZ	1.3238702946293772	0.18640843270801463	0.08471549443231119	0.42996475449684
GI_10880123-A	CYTH2	4.798239260078943	2.3469021166703783e-06	0.20244354641861229	0.34622630043753044
GI_10880124-S	SAG	0.3846628219584352	0.7007251536949247	0.09121500267821947	0.42874939231891096
GI_10880125-S	XPNPEP2	-1.050229535302065	0.2943320077496144	-0.3166659251578826	0.5475510452114731
GI_10880133-A	ARRB1	0.2140845574327998	0.830604658451459	0.08218838301811204	0.4885148274185707
GI_10880974-S	CCDC181	2.803463367000827	0.005328902058838783	0.3114132900987343	0.38042355371900827
GI_10880978-S	LSP1	-2.8448214095376714	0.004696971510523708	-0.718715258165985	0.6179205153135634
GI_10880984-S	IFNA17	-0.7366485918230947	0.46183620640637424	-0.1851114975315622	0.48786157024793386
GI_10938004-S	CDKL2	-0.8680964344347161	0.38602344225543017	-0.23955700043027406	0.45756866796305296
GI_10938005-S	SLC10A3	-0.3084470204618972	0.7579274213688048	-0.04136218427049343	0.5473231648031114
GI_10938006-I	TSC2	2.2221687782737574	0.02689330686048485	0.6175828284285911	0.42019628099173556
GI_10938009-A	NM_021056.1	-1.9919052120420049	0.047174738874579104	-0.10023807225194137	0.5410640495867769
GI_10938011-S	ACTC1	2.0883438233443914	0.037696506859383465	0.24532072681514805	0.4476482741857074
GI_10938012-S	E4F1	-0.28024816782497863	0.7794715993978032	-0.013889347338873037	0.5233349538162373
GI_10938013-S	JUND	-4.190343960951847	3.5068542474083425e-05	-0.18466603490672817	0.6269445794846864
GI_10938017-S	CCNB2	-1.1801150841287786	0.23875273570121533	-0.37195523612850767	0.5634267136606709
GI_10938018-S	EPYC	0.594981783629704	0.5522391037706557	0.19111436759112022	0.48044786096256686
GI_10938019-S	FABP2	-2.2078033646775546	0.0278930003164523	-0.5663326880728985	0.6070734078755469
GI_10938020-S	FABP3	7.890045528326079	5.3669938644367726e-14	0.711942696232553	0.2602698104035002
GI_10938021-S	CAP1	3.720851529530892	0.00023326551673302613	0.12936843202052195	0.40456368497812345
GI_10938022-S	RASSF9	0.0659191057181001	0.9474804612559129	0.016351665237055002	0.46171609139523573
GI_10947028-S	SCGB1D2	-0.6574234015434857	0.5113815621970923	-0.08477590841157401	0.558307000486145
GI_10947029-S	SERPINI2	-0.8987811265596019	0.36937842645805463	-0.2449322977489765	0.5527922946037919
GI_10947030-S	NOMO1	4.4006233989922	1.4423603183356706e-05	0.10097540201615018	0.36737360233349536
GI_10947032-S	M6PR	7.083313058167532	7.781732426983704e-12	0.19829649426673157	0.2962293388429752
GI_10947033-S	MXD4	-8.246973667214904	3.911835737866025e-15	-0.5952252268026506	0.747189474963539
GI_10947034-S	EIF4ENIF1	2.118515028357202	0.03481425399927358	0.06614555654955367	0.4350996596985902
GI_10947049-A	NM_020481.1	-1.3519975726404883	0.17727635383331747	-0.5419189742020052	0.6236023334953815
GI_10947051-I	ANK2	-0.17713245399162858	0.8595046869269127	-0.05343128786007878	0.5119561254253768
GI_10947053-A	ANK2	3.1490820040945957	0.001774372010883166	0.23284727882341993	0.4023760330578512
GI_10947058-S	ADCY3	-0.9302007460080233	0.3528919416326105	-0.031112134142961878	0.5295484929508993
GI_10947059-I	ADCY6	-0.9417074584594121	0.3470054149771782	-0.2221563246301539	0.5012305542051532
GI_10947062-S	ADCYAP1	8.238047015600474	1.1268772948701834e-14	1.7793139775138416	0.2112603305785124
GI_10947110-S	ARG2	-4.778643146576528	2.5912338117220615e-06	-0.43817909594471693	0.6592884054448227
GI_10947121-I	ABCC9	2.107371661912625	0.03579345345506567	0.7492971902941186	0.45015495867768596
GI_10947123-A	NM_020298.1	-1.7789565805494603	0.07609542490044294	-0.6472861031205766	0.5532328633932911
GI_10947125-S	ABCD3	-1.4639939134468354	0.14408259056845582	-0.06784516390000128	0.5332553475935828
GI_10947128-A	ABCD4	-0.4541982306036799	0.6499667217227978	-0.14516583615171652	0.5504831064657268
GI_10947130-I	ABCD4	0.8642170634033732	0.388070450428873	0.2707596242192265	0.5044664560038892
GI_10947134-S	ABCF1	-1.26165150097696	0.20788895288060422	-0.0325260761274766	0.5454393534273213
GI_10947138-S	ARG1	-0.042940209000964534	0.9657729824579185	-0.012766361162356965	0.49390799708313077
GI_11024640-S	GAGE7	0.3943570889478182	0.6935553333477468	0.09527032941628022	0.4627187651920272
GI_11024646-S	ADH6	-0.5208036934754823	0.6028264833055922	-0.16846161483177768	0.5169543023821099
GI_11024685-S	INTS13	-0.7840851326659644	0.43351053966128106	-0.1015996183534087	0.5172429508993681
GI_11024693-S	INTS6	-2.992222142564603	0.002960246377054712	-0.2528516837730015	0.5974416626154594
GI_11024697-S	OGA	3.2718438257394378	0.0011787200407429755	0.09788539937452256	0.37682304326689353
GI_11024703-S	TRMT13	-3.3135627820139164	0.0010148390509358595	-0.17664161672565282	0.5939171122994652
GI_11024711-S	MYH4	-0.4430273186422675	0.6580225097174954	-0.15131467395060416	0.4953208556149733
GI_11034818-S	NRIP3	1.9250198907262077	0.05515636195397694	0.30896035755634443	0.4214268351968886
GI_11034834-I	ZNF302	-5.640138669821302	3.573353768046609e-08	-0.2874132910762519	0.656113271754983
GI_11034854-S	TMEM9B	-1.1687728913069446	0.24328476352570935	-0.0357600760909591	0.5301105979581915
GI_11036631-S	DSPP	-0.5363830752746572	0.5920306414170962	-0.1692478894508837	0.5232893777345649
GI_11036639-S	PPP3CB	6.572870531424551	1.7664350842897158e-10	0.41144518257268636	0.3062256927564414
GI_11036645-S	H2BS1	1.3858236965091133	0.16670477175489062	0.428478873438237	0.49986327175498296
GI_11036647-S	NM_021092.1	1.6495855842101488	0.09991146353955255	0.5701382055817907	0.4550619834710744
GI_11036649-S	NM_021093.1	1.3164171865478786	0.18887091541498083	0.2898456291647422	0.44643291200777835
GI_11036657-S	DAZ3	0.0062901487736227195	0.9949847891948342	0.0020081980487658413	0.5
GI_11036659-S	DAZ2	0.16199954997866176	0.8714003473512993	0.04416226186161598	0.4629922216820612
GI_11037054-S	SPAG4	1.9026005772242744	0.05810895377795793	0.1615938571877935	0.4902315264948955
GI_11037056-S	MYO10	-2.4612763969527633	0.014366975286480866	-0.2181673953642651	0.6059947739426349
GI_11037060-A	CFAP298	1.1411411328660273	0.2547085957031767	0.059919007589950724	0.4691298006806028
GI_11037060-I	CFAP298	0.8911135221260643	0.3734647713149404	0.22225319010535927	0.45752309188138063
GI_11037062-S	PELI1	-2.013831992828621	0.044779242392090655	-0.10839940922037883	0.5409880894506562
GI_11037064-S	DISC1	-1.8561690806939852	0.06436788020062888	-0.13722262520293693	0.5766285853184249
GI_11038618-S	ACTG1	5.32162237985365	1.8110121889015402e-07	0.31081454602055025	0.3099933155080214
GI_11038619-A	CHAT	0.939057503082798	0.34834322871927925	0.3044677591193341	0.4813441905687895
GI_11038623-S	PHC1	1.0549340659471258	0.2922235661430521	0.0378628042547593	0.4467671366067088
GI_11038625-S	ACTG2	0.4632532547207739	0.6434739482846971	0.1778968838035213	0.5092519445794847
GI_11038626-I	CHAT	0.7844704648114835	0.43328148317296	0.16505099640280552	0.4550771754982985
GI_11038629-I	CHAT	-1.1369792208901208	0.2563090172038369	-0.23700158875777255	0.5692148760330579
GI_11038636-I	GRIN1	1.9054706668524561	0.057534589194495014	0.6629953044672328	0.44593157510938264
GI_11038638-I	BCR	1.0890976525660396	0.2768385050776519	0.2498471403186393	0.43291200777831795
GI_11038640-A	BCR	2.537598511225346	0.011602070840919384	0.16824330017063893	0.4285974720466699
GI_11038640-I	BCR	1.6802218747064481	0.09414638209734215	0.2554460251690105	0.5096013612056393
GI_11038642-A	AP2S1	3.5904023907591927	0.000378475505290551	0.12328882612061953	0.4071311375789985
GI_11038644-I	AP2S1	4.218425146553554	3.205035483329435e-05	0.29078262588315873	0.3292719980554205
GI_11038645-S	BANF1	-1.1534108889829906	0.24950631579802526	-0.05473063917733789	0.5478700777831793
GI_11038647-S	CDC7	3.878972690302126	0.0001319019434785357	0.6506474746381352	0.3895083859990277
GI_11038650-S	IK	-1.4113176250228028	0.15901368683975292	-0.0669413179133258	0.5251579970831308
GI_11038651-S	PTTG1	2.1273640669728735	0.03410059638903585	0.6729297082007077	0.4246779290228488
GI_11038652-S	AQP9	1.0716881570831498	0.28459635644993353	0.2710408801128197	0.4797490277102576
GI_11038653-S	ADAMTS1	0.556028952515816	0.5785394183234944	0.19912200453915663	0.5022484200291688
GI_11038658-A	ADAMTS2	0.02403344889467088	0.9808395540172097	0.005072568209377071	0.5206307729703452
GI_11038661-S	C1QB	-2.826722927351146	0.004970206685469711	-0.32365654150195233	0.6036248176956733
GI_11038670-S	PTTG1IP	-7.035666569821354	1.0695556697019022e-11	-0.40170814278484457	0.7011424404472533
GI_11038671-A	CD79A	-0.04955070824573334	0.9605081970370057	-0.017915601382874513	0.5095102090422947
GI_11038673-I	CD79B	-0.1554440160780527	0.8765597820749131	-0.055722449606723415	0.5107407632474477
