100033435	SNORD116-24	0.6140318761389275	0.5406330510809336	0.00827866312587211	0.5007827788649707
100033436	SNORD116-25	-2.4306659354173075	0.015687196296060187	-0.007123831031239258	0.5227658186562296
100033437	SNORD115-2	0.5234916508404295	0.6017265605427158	0.0024411140860823854	0.48538812785388136
100033438	SNORD116-26	0.11014031965342283	0.9125005599574465	0.0011404763190482337	0.5087410306588389
100033439	SNORD116-27	0.007046196045254522	0.9943901261282966	7.650155947480641e-05	0.5078277886497065
100033440	SNORD115-3	-2.262138175307891	0.024674784717819434	-0.003347389414239843	0.5136986301369864
100033441	SNORD115-4	1.9284904075690952	0.05692878993444598	0.02161315937837871	0.4413568166992825
100033442	SNORD115-5	0.9622974146249075	0.3384460957326214	0.01184473627893523	0.4723418134377039
100033443	SNORD115-6	1.8300896240234066	0.07114625324319417	0.010457883433889092	0.46761252446183954
100033444	SNORD115-7	-1.9597338995610696	0.051301278768852814	-0.0028919464480914314	0.5114155251141552
100033445	SNORD115-8	-1.0024097539374217	0.31718917136125213	-0.0022982128879199815	0.5065557729941292
100033446	SNORD115-9	0.5170872603367654	0.606502482724254	0.002614615598716896	0.497129810828441
100033447	SNORD115-10	-0.29042576687025573	0.7718759912062855	-0.0005320893927008852	0.5019243313763863
100033448	SNORD115-11	0.6562305888509486	0.5132442916105329	0.0016540688469476317	0.492204827136334
100033449	SNORD115-12	0.5170872603367654	0.606502482724254	0.002614615598716896	0.497129810828441
100033450	SNORD115-13	1.3201707190831329	0.18985578291442642	0.044854632788814186	0.4530332681017613
100033451	SNORD115-14	0.3185807177677119	0.7503807125506673	0.001377163472591647	0.4767123287671233
100033453	SNORD115-15	-0.8252138119889146	0.4101785693454496	-0.0021224645812921716	0.5065557729941292
100033454	SNORD115-16	-1.323288556467198	0.18712562127776805	-0.0016759712299077023	0.504566210045662
100033455	SNORD115-17	-2.1465407485046177	0.03293429198940347	-0.0019802048997946686	0.5114155251141552
100033456	SNORD115-18	-2.1465407485046177	0.03293429198940347	-0.0019802048997946686	0.5114155251141552
100033458	SNORD115-19	-2.1465407485046177	0.03293429198940347	-0.0019802048997946686	0.5114155251141552
100033460	SNORD115-20	1.0319733661651127	0.304412149992674	0.02372462149455079	0.46634050880626216
100033603	SNORD115-21	-0.39370237536775093	0.6944158232606896	-0.004305923263242306	0.5026092628832355
100033799	SNORD115-22	-0.9584439600322122	0.3393344519271012	-0.007287225987534396	0.5117416829745596
100033800	SNORD115-23	-1.033271163828594	0.30264439208414184	-0.003697011633954417	0.508610567514677
100033801	SNORD115-25	-0.8839146230223617	0.3781317969232231	-0.0034895039561000374	0.5125244618395303
100033802	SNORD115-26	0.7809522670442229	0.4367595582628897	0.012010870498970982	0.4841487279843444
100033803	SNORD115-29	0.6562305888509486	0.5132442916105329	0.0016540688469476317	0.492204827136334
100033804	SNORD115-30	-1.6967133885428913	0.0911781604498706	-0.0012133242027415614	0.5068493150684932
100033805	SNORD115-31	0.38619972327874097	0.6999932061608812	0.0015421832456777862	0.48313763861709075
100033806	SNORD115-32	-0.4250214572994779	0.6715061622710654	-0.0016044426758179409	0.5058708414872798
100033807	SNORD115-33	0.22570127986524782	0.821879108720248	0.0008779693420793988	0.5014350945857796
100033808	SNORD115-34	-0.5863715059466349	0.5583452433845962	-0.0010090775156001985	0.5042400521852577
100033809	SNORD115-35	0.8494473990898531	0.39748892253798873	0.005381117706069305	0.476908023483366
100033810	SNORD115-36	0.6562305888509486	0.5132442916105329	0.0016540688469476317	0.492204827136334
100033811	SNORD115-37	1.2257974992293736	0.22361087867385676	0.005532685113892488	0.47831050228310507
100033812	SNORD115-38	-0.4991240252522158	0.6182515891911067	-0.0012136149161177112	0.4973907371167645
100033813	SNORD115-39	-1.039861573267251	0.29928316163495544	-0.002015893096825261	0.502054794520548
100033814	SNORD115-40	-0.2503865426730015	0.8026622471317523	-0.0009775192725196558	0.4995433789954338
100033815	SNORD115-41	-0.6643274015373557	0.5074565664877352	-0.0017731621599319514	0.5064579256360079
100033816	SNORD115-42	0.4292436772659972	0.6688353358714387	0.0022822316830547473	0.49941291585127207
100033817	SNORD115-43	0.6562305888509486	0.5132442916105329	0.0016540688469476317	0.492204827136334
100033818	SNORD115-44	0.9196997447755004	0.36019202958593677	0.002570833085996038	0.4877690802348337
100033819	MIR675	0	1	0.0	0.5
100033820	SNORD116-28	-1.2892374529009833	0.19954054312187938	-0.009976582796121014	0.5397260273972603
100033821	SNORD116-29	0.2571572852307957	0.7974884018473508	0.0010735323089456905	0.48995433789954346
100033822	SNORD115-48	1.3902498328616477	0.16837041485779738	0.005474402163928471	0.48049575994781474
100034743	PDZK1P1	0.8132568015436942	0.4176660928412682	0.0016072414324731499	0.45772994129158506
100036563	SNORD115-24	1.0000000000000535	0.3208045935124789	0.0011519018666424907	0.4928571428571429
100036564	SNORD115-27	0.947149660405091	0.34670213185435383	0.006090940932305555	0.4945857795172864
100036565	SNORD115-28	0.9999999999999969	0.32080459351250623	0.0037302767919730195	0.4928571428571429
100036566	SNORD115-45	2.331919325721756	0.021651011221813277	0.16256416325793677	0.3873450750163079
100036567	SNORD115-47	-1.4142291999797778	0.15872119470810708	-0.0022355597154277707	0.504566210045662
100037417	DDTL	3.860905969762756	0.0001938418668922185	0.2138024383978976	0.33998695368558385
100038246	TLX1NB	-1.540686787487071	0.12461554917079407	-8.899631052650125e-05	0.511317677756034
10004	NAALADL1	-4.00333622178551	0.00010725122114609081	-0.03809111575532931	0.681474233529028
100048912	CDKN2B-AS1	-0.4132883189184104	0.6800723724799924	-0.0005661540132161358	0.5064579256360079
100049076	GUSBP9	-2.1937133259507315	0.02989450521275653	-0.012025010293232108	0.5842139595564253
100049587	SIGLEC14	-1.6626718744119562	0.09911210644077718	-0.019889514852927892	0.5861709067188519
100049716	NINJ2-AS1	1.3790434889857268	0.16985776588556056	0.01975798309455068	0.4157208088714938
10005	ACOT8	3.5771716478716775	0.0005128635984480211	0.19467789372092525	0.3660795825179387
10006	ABI1	3.727347530182648	0.000294631631661857	0.2867507038968453	0.34859752120026094
10007	GNPDA1	5.85691797957673	3.2990441378070295e-08	0.22220860487370775	0.2949119373776907
100073347	MIMT1	4.358173886292907	3.131974711267085e-05	0.051354993049989583	0.31611219830397913
10008	KCNE3	-4.290549501005241	3.474564529223892e-05	-0.07520001084679151	0.6663405088062622
10009	ZBTB33	1.6880527482688972	0.09396250030288177	0.09588736825401897	0.4232876712328767
100093630	SNHG8	2.6831497174538725	0.008394350286471548	0.14081620478629198	0.3993476842791911
100093631	GTF2IP4	-3.8483832811502916	0.0001790682478677317	-0.042132452288108135	0.6447488584474885
100093698	GS1-600G8.3	-0.07774095859145887	0.9381679593085716	-0.019095146797031143	0.5032941943900847
1001	CDH3	4.746817549517235	7.400223747723558e-06	0.04990030827143488	0.30665362035225047
10010	TANK	0.07801365516129134	0.9379551273697146	0.004585846184305964	0.5001304631441618
100101115	TTTY21B	0	1	0.0	0.5
100101116	TTTY1B	0	1	0.0	0.5
100101117	TTTY2B	0.9999999999966749	0.3208045935141023	5.008268985384756e-05	0.4928571428571429
100101118	TTTY8B	0	1	0.0	0.5
100101120	TTTY7B	0	1	0.0	0.5
100101121	TTTY23B	0	1	0.0	0.5
100101148	LOC100101148	1.9418801993017707	0.05501628558176605	0.0029215658050987248	0.4293542074363992
100101266	HAVCR1P1	-2.3852872843597295	0.018593269208941807	-0.015862384289185294	0.5964774951076321
100101267	POM121C	0.9274957966598665	0.3555582218157931	0.00628452467293783	0.4770384866275277
100101467	ZSCAN30	-1.196132854230023	0.23383625940510777	-0.059988207676005434	0.5400521852576647
100101490	MCTS2P	1.8957637644639533	0.060002982828303096	0.2764543477478574	0.4192433137638617
100101629	GAGE8	0	1	0.0	0.5
100101938	ANKRD26P3	2.1807161926712793	0.031731484973525764	0.0019093571834639667	0.4258969341161122
10011	SRA1	3.0547496422661204	0.0027657589707837	0.14754991797272066	0.38238747553816044
100113378	SNORD119	0.7240139420917832	0.47082312378904045	0.010407496761710933	0.5013698630136987
100113379	SNORD121A	1.3174852557979206	0.19104580889446834	0.005579087034120134	0.4752772341813438
100113380	SNORD125	-2.707863467442581	0.007688594213839108	-0.07061200456331318	0.6054142204827135
100113381	SNORD19B	-0.38299935525681256	0.7024295416181979	-0.008996322572744408	0.5245270711024137
100113382	SNORD105B	-0.25911607576659534	0.7959411816114558	-0.0017945349288497336	0.5037834311806915
100113384	SNORD123	0.6722087719588339	0.5027440962438328	0.006574091775208846	0.46819960861056753
100113386	UCKL1-AS1	0.6400937094659104	0.5235838317533013	0.012542466124045193	0.4969341161121983
100113389	SNORD127	-1.1087894865657093	0.26926254366496505	-0.009516723101136715	0.5245270711024136
100113391	SNORD126	-3.200977524831054	0.00157400982107932	-0.0051222059121498464	0.5251141552511416
100113392	SNORD11B	-0.47942396544971744	0.6325399741201333	-0.0025921159346035116	0.5129810828440966
100113393	SNORD12B	-0.474053164520153	0.6363129326264475	-0.008092831849713655	0.5236464448793217
100113402	SNORD111B	-0.13785010980278756	0.8905014377653545	-0.00021975443495381164	0.4974233529028049
100113403	LIN28B-AS1	6.222126923199685	1.0154968553676502e-08	0.061698291286057305	0.2527723418134377
100113404	LINC00583	-0.9999999999993857	0.3184191914560693	-9.330506709848141e-05	0.502283105022831
100113407	TMEM170B	3.0812205299040527	0.002554050983987568	0.16085328480464325	0.3575994781474233
100124412	FAM138E	-0.03937943705492466	0.9686376366930438	-5.263559658019723e-06	0.4974885844748858
100124516	SNORD58C	-2.16796029727991	0.031969312456700316	-0.19094005602348663	0.5861056751467709
100124533	SCARNA27	-0.07001654279583532	0.9443006602945503	-0.0005799138634694501	0.5057077625570776
100124534	SNORA84	1.2814266162586814	0.20334716073692355	0.008200004302321706	0.474559686888454
100124535	SNORA36C	-0.8120906931910133	0.4174856151151056	-0.0007609084014614798	0.5021200260926288
100124536	SNORA38B	0.31054914074267004	0.7567254707866458	0.0019258381800971724	0.5018264840182648
100124537	SNORA70B	0.38448411339636746	0.7012619650916452	0.0021119633484896205	0.47671232876712333
100124538	SNORA70C	0.6758874008172592	0.5010288618286148	0.0005861959429934727	0.49510763209393344
100124539	SNORA11B	-1.5228717428397387	0.1289416368009435	-0.0022445288276364828	0.511317677756034
100124540	SNORA11C	1.2656023839092263	0.20955360359426667	0.0025479305104996186	0.48313763861709064
100124541	SNORA11D	0	1	0.0	0.5
100124700	HOTAIR	-0.9689917313760921	0.333365428663953	-0.0001391956177153597	0.5021852576647097
100125288	ZGLP1	-3.442619623015567	0.0007744303260734047	-0.24652830120552244	0.6384213959556425
100125556	FAM86JP	4.20994980056277	4.893948971114538e-05	0.02561347173733375	0.3246575342465753
100125918	100125918	-1.010092302870307	0.3144612165583048	-0.27099014774358565	0.5643509458577952
100126270	FMR1-AS1	-0.39130756208585243	0.6963798391177729	-0.0016468948637536895	0.5449445531637312
100126296	MIR298	-1.3659396001978596	0.173365423123121	-0.0007121253765350888	0.504566210045662
100126297	MIR300	0.8553350915092752	0.3947058028849587	0.0018949310116215257	0.4904109589041095
100126299	VTRNA2-1	-0.42109536272335335	0.6744277578571963	-0.0018126383592392825	0.5069471624266145
100126301	MIR509-2	0	1	0.0	0.5
100126302	MIR450B	1.4111214408416597	0.16270193454911075	0.003927840340760769	0.4857142857142857
100126303	MIR890	0.18903818023041272	0.850442317896109	0.00029999974591132794	0.4996086105675147
100126304	MIR891B	1.0353725369550273	0.3036701025688603	0.0021646217075329544	0.4902152641878669
100126306	MIR888	0.8368643531918938	0.4054275649196164	0.001383609919865636	0.49510763209393344
100126307	MIR892B	-1.7023181213613146	0.09032594701738843	-0.011605239419310465	0.5286366601435095
100126308	MIR541	-2.4827665778755605	0.0136190061129787	-0.006782650956375091	0.5248206131767776
100126309	MIR875	-1.7279436021374268	0.08541444305297062	-0.0015757609962877561	0.5068493150684932
100126310	MIR876	-0.9999999999999752	0.3184191914557845	-0.0008198187898650344	0.502283105022831
100126311	MIR147B	-2.116620044711894	0.03563799750751123	-0.041963067018852884	0.54853228962818
100126313	MIR744	-2.165030865975723	0.03167794110596679	-0.006527898757003436	0.5393346379647749
100126314	MIR877	0.4026709494741085	0.6879844200072097	0.012948785978275312	0.4942922374429224
100126315	MIR665	0.14288458193762105	0.8866178673615723	0.0002434798386719006	0.4974885844748858
100126316	MIR873	1.402634003810442	0.1652094963613748	0.0023312872634270176	0.4857142857142857
100126317	MIR374B	-2.408812781195924	0.01702131885698423	-0.04384477424749855	0.5524787997390737
100126318	MIR301B	-0.9999999999998905	0.31841919145582537	-0.00039388241432425364	0.502283105022831
100126319	MIR216B	0	1	0.0	0.5
100126320	MIR920	-1.4102488312741186	0.16021480762464202	-0.006526173608656816	0.5160795825179387
100126321	MIR922	-2.236712966094031	0.027342063216840216	-0.24312816849456143	0.5934768427919112
100126323	MIR924	0	1	0.0	0.5
100126324	MIR934	0	1	0.0	0.5
100126325	MIR935	2.335988247662835	0.021440242844066672	0.17154948940725917	0.3904761904761904
100126326	MIR936	0.05610700118094344	0.9553362885705732	8.369822230669399e-05	0.4974233529028049
100126327	MIR938	-1.000000000000027	0.3184191914557595	-0.0003367268767024978	0.502283105022831
100126328	MIR940	-0.9352118384022253	0.3515150464787816	-0.023767127619961137	0.5403457273320287
100126329	MIR941-1	-1.526047100355108	0.12954291539084367	-0.02312982146294351	0.5701565557729943
100126330	MIR941-4	-3.223803204008167	0.0014231014886858025	-0.016756714244973603	0.546836268754077
100126331	MIR942	0.468146196198726	0.6406891991125054	0.001468066624400688	0.4943248532289628
100126332	MIR943	-1.8256291331712848	0.07052164102137624	-0.1373906107800606	0.5717547292889757
100126333	MIR708	-0.49204561691673804	0.6234152067761307	-0.005934677349664019	0.4956947162426614
100126334	MIR885	-1.7809778021168652	0.07630849632154728	-0.0023733540116375185	0.5091324200913242
100126335	MIR543	-1.916102173126686	0.05666012523024859	-0.0017922285748558364	0.5091324200913242
100126336	MIR208B	0.6300734095665571	0.5299228686584325	0.0017423436060064468	0.4879647749510763
100126337	MIR509-3	-0.9999999999999708	0.3184191914557866	-0.0011600246075985643	0.502283105022831
100126338	MIR937	-3.8193642627088726	0.000230640881010494	-0.5026727646740841	0.6594259621656882
100126339	MIR941-2	0.24447609303567183	0.8074792713302944	0.0022750062753048583	0.5125896934116112
100126340	MIR944	0	1	0.0	0.5
100126341	MIR891A	0	1	0.0	0.5
100126342	MIR892A	0.3103723455514572	0.7568134825369675	0.0033272250501239498	0.4894977168949772
100126343	MIR874	0.697142219018149	0.48755855417037897	0.002988523327487669	0.4939334637964774
100126345	MIR889	0	1	0.0	0.5
100126346	MIR190B	0	1	0.0	0.5
100126347	MIR887	0.024988083652553984	0.9801064029967079	7.360101297304578e-05	0.49947814742335295
100126348	MIR760	0.4060310656486451	0.6854453986577957	0.0050045637826636735	0.48365949119373775
100126349	MIR921	0	1	0.0	0.5
100126350	MIR933	-0.8234963023109593	0.41121723618289874	-0.00701439440740681	0.5094911937377691
100126351	MIR939	-3.957156832649752	0.00012941964686053996	-0.24067033754736356	0.6384213959556424
100126352	MIR941-3	-1.907835282424642	0.05778211643810804	-0.008196153324597666	0.5265492498369211
100126354	MIR297	0	1	0.0	0.5
100126355	MIR365A	-1.9096520274430167	0.0574907988009818	-0.002531747904489179	0.5091324200913242
100126356	MIR365B	-1.0696661863868684	0.28569693164648496	-0.0013587013272194914	0.5043705153294195
100126447	LOC100126447	-1.8390731921288472	0.06726453827147783	-0.0003760693621689404	0.5091324200913242
100126582	100126582	0.1270470779091144	0.8991150936260404	0.017883238371953936	0.4953033268101761
100126584	LOC100126584	1.7407141238749186	0.08495610213998232	0.0032191385142447126	0.43437703848662745
100126693	LINC00322	-1.381125199585352	0.16951987545852315	-0.0012123214793163806	0.5457599478147424
100126780	SNAR-G1	-1.206829868779326	0.22851845537729343	-0.0018219891896953389	0.5043705153294195
100126781	SNAR-F	-1.4923396788609773	0.13690555636239451	-0.017960617545658253	0.5221787345075016
100126784	LOC100126784	7.7457553480333345	9.640757887325409e-12	0.3761347068939275	0.21037181996086107
100126791	EGOT	1.457850621440248	0.1483092181107314	0.001012148010657965	0.4618069145466405
100126793	GHRLOS	0.42939112836025506	0.6685462271163718	0.014434480865920363	0.497129810828441
100126798	SNAR-A1	0	1	0.0	0.5
100126799	SNAR-A2	0	1	0.0	0.5
100126800	SNAR-A12	0	1	0.0	0.5
100127206	KIAA1024L	0.10572803501605797	0.9159689697871976	5.1405875890808694e-05	0.4928245270711024
100127888	SLCO4A1-AS1	-5.883506826492662	2.7440368597032415e-08	-0.7016511121213762	0.6975864318330073
100127889	100127889	2.377364625217698	0.01886586018885741	0.703632885326936	0.3919112850619699
100127967	KRT73-AS1	-1.566116581022543	0.11847640564000897	-0.00017444315379955277	0.5240704500978473
100127974	100127974	-1.6296858066563662	0.10588764229846526	-0.2109449508331851	0.5956947162426613
100127983	C8orf88	5.859579859292393	3.5561568543588204e-08	0.8540245372319137	0.279778212654925
100128002	LOC100128002	1.653328047589659	0.10104716088763543	0.002122586393599857	0.424559686888454
100128006	LOC100128006	-2.3841946339303517	0.018708651650680447	-0.0037918324615997534	0.6140900195694716
100128023	DPPA2P3	1.9080114465429874	0.06033494626145754	0.0005652350550673368	0.46878669275929546
100128025	WWTR1-AS1	-1.415270501408378	0.15969337138666648	-0.002178645268638202	0.5619699934768427
100128054	PLCE1-AS1	-2.424913681228433	0.016724890938456735	-0.0189907680808008	0.6001304631441619
100128055	SMARCA5-AS1	-1.5259221787293524	0.12979816741402522	-0.07599355942256092	0.5690150032615785
100128071	FAM229A	-4.555182527636155	1.193113626503994e-05	-0.33797099452693924	0.6697977821265493
100128076	LOC100128076	-1.7890303242229857	0.07538740367294697	-0.005594062102355357	0.5532941943900846
100128079	LOC100128079	-0.1885005428624113	0.8507576031866501	-0.0183731122287637	0.5065231572080887
100128081	JAZF1-AS1	4.236624576179175	5.4895280895297604e-05	0.17255577767069474	0.3180039138943248
100128098	ST8SIA6-AS1	-2.2485670716914874	0.02630265934379991	-0.007827971580000814	0.5981082844096544
100128108	LOC100128108	-1.7037476053279128	0.0906674770057815	-0.00596860004627453	0.560600130463144
100128124	HGC6.3	0.7831506867278057	0.4350504730445178	0.28255097485227676	0.4685583822570124
100128126	STAU2-AS1	2.092327909928083	0.03879386496743493	0.0039418004339155654	0.4106327462491846
100128127	ADGRA1-AS1	3.9882009828905156	0.00012526826053619065	0.18239109083955135	0.342791911285062
100128139	LINC01233	-0.9038324595157855	0.36775605408895007	-0.003400774575923027	0.5295825179386823
100128164	LOC100128164	1.087475666157618	0.27956981441328155	0.0014646786275417378	0.4846053489889106
100128176	UST-AS1	-0.5146436924146525	0.6079690745737336	-0.0006383488273857818	0.5702544031311154
100128191	TMPO-AS1	-2.015033963902389	0.04598449146913752	-0.023035639429698107	0.5725375081539464
100128233	LINC02324	0.9751813913579661	0.3318278674566645	0.0031702167241440815	0.4752772341813437
100128239	LINC02731	1.7913165915579385	0.07685970091012326	0.052696199670284605	0.4352902804957599
100128252	ZNF667-AS1	4.005130932098791	0.00010266907133846723	0.13930210732088444	0.35688193085453357
100128264	HTR5A-AS1	4.552819640237037	1.4058784982366094e-05	0.25643392993445074	0.29732550554468357
100128276	LOC100128276	1.2955721488080207	0.19801445724496852	0.02485390357235806	0.45629484670580567
100128285	DNM1P35	5.097646282413142	1.312908392786964e-06	0.011434376776916721	0.29924983692106977
100128288	LOC100128288	-3.5511917645550515	0.0005458263740687904	-0.1292152612556908	0.6360078277886497
100128292	DLG5-AS1	3.0771441122652585	0.0026379567450700208	0.023112485559685036	0.363600782778865
100128317	LOC100128317	-2.0005758227235595	0.046678607155388706	-3.303932318754477e-05	0.5091324200913242
100128325	LOC100128325	1.393400547506849	0.16640653311218684	0.009715349360579273	0.4145466405740379
100128327	TRAPPC3L	0.5318614130514707	0.5958840325361262	0.0003033075655588524	0.48082191780821915
100128338	FAM83H-AS1	3.914216696421428	0.0001477607932340565	0.015078497679883118	0.32035225048923677
100128340	LOC100128340	3.1008528402436366	0.002549743020915889	0.18455338963126455	0.3555772994129158
100128361	LOC100128361	0.6848233476125599	0.4949590635612875	0.005530463398437213	0.4726679712981083
100128364	100128364	0.13774570430101266	0.8906626808389209	0.012734953406038585	0.5036529680365296
100128374	LOC100127955	3.1906320135802737	0.0017013346721985929	0.6516846561655942	0.3996086105675146
100128378	LINC00696	-0.7508184460171258	0.45407501156827745	-0.00011929522255937908	0.5165688193085454
100128385	FAM225B	-0.25852264910546113	0.7963928029577346	-0.000388969069118561	0.48362687540769733
100128398	LOC100128398	2.7197537315821627	0.007402883708394365	0.06950027412132462	0.38277886497064584
100128420	LINC00892	-0.4037278307313203	0.6871419469202287	-0.0006697169891241028	0.5181343770384866
100128482	100128482	-0.836584160257242	0.4045374851673814	-0.298743133738244	0.5318982387475538
100128494	LOC100128494	-2.29387263872844	0.02366730677147679	-0.29992801648121215	0.5940639269406391
100128496	C20orf78	-1.3902976920977106	0.16585630282119881	-8.933035287894686e-05	0.504566210045662
100128505	ASTN2-AS1	-1.6845305210059702	0.09371165453645411	-0.0004903417774294594	0.5271363339856491
100128511	NEBL-AS1	3.46692639489945	0.0007443144207611173	0.12413786530433274	0.3568166992824527
100128531	KIAA1671-AS1	4.600445710694064	1.2156624298104263e-05	0.06792980028694917	0.3015003261578604
100128553	CTAGE4	0.39785108497591015	0.6916997343588003	2.5667791111017024e-05	0.4996738421395956
100128554	LINC02347	5.475274773272921	4.013948296905615e-07	0.03621297821069158	0.2675146771037182
100128560	MYHAS	2.471421408105981	0.015280454133394322	0.0017057675263146832	0.42100456621004567
100128568	LOC100128568	2.3913559021230744	0.018453304438311693	0.023214571129184458	0.3975212002609263
100128569	C19orf71	-4.347678409563019	2.7126611205204203e-05	-0.21411031130699154	0.6698630136986302
100128573	100128573	-0.19506871942799206	0.845675341726503	-0.04464988281416549	0.5181343770384866
100128575	100128575	4.012035835958232	0.0001166375382769794	1.2584758035208334	0.3610567514677104
100128590	SLC8A1-AS1	2.3447484482592587	0.02143135252006004	0.007908756372802084	0.4303979125896934
100128593	LOC100128593	-4.344176219672097	2.4803180522897205e-05	-0.008589548647197964	0.6702544031311155
100128594	TMSB15B-AS1	1.466002083371225	0.1456013836242584	0.003671273546679399	0.44585779517286367
100128627	CDC42P3	-0.9329295286465825	0.3524453070323681	-0.0014227295568001175	0.5172863666014351
100128640	ACVR2B-AS1	5.468356293130401	3.6280332760918365e-07	0.027036507718113056	0.2859099804305284
100128653	LOC100128653	-5.319436691547528	3.361143179096452e-07	-0.04963133564592359	0.6835616438356165
100128675	HPN-AS1	-2.262545001347315	0.025104451155699425	-0.05132571912932338	0.565296803652968
100128682	LINC01531	-1.7932273773395782	0.07483439835567464	-0.0006023628260052316	0.5461187214611872
100128714	LINC02346	4.4884433886621355	1.9796311449781233e-05	0.0735279372111024	0.31324200913242006
100128731	OST4	-0.5323664523997395	0.5954500100318685	-0.023763196854549307	0.5084148727984344
100128750	RBPMS-AS1	-4.071858031494457	7.022333563605846e-05	-0.02380378480314216	0.6257990867579909
100128770	LOC100128770	1.459077190629516	0.14695898889280942	0.003510165349366323	0.41852576647097195
100128782	LINC00476	1.2815802769180125	0.20238680474593324	0.013463828915014964	0.45081539465101106
100128787	LINC01349	-0.8482876823878271	0.39753393425047834	-0.0004895738089587542	0.5118721461187214
100128788	SRRM2-AS1	2.858710084932017	0.005050236184635655	0.017210071800131566	0.38010437051532947
100128811	GPR158-AS1	5.504388664611835	3.5171594406208157e-07	0.07659708565185919	0.24579256360078275
100128818	LPEQ6126	-3.243274547982637	0.0014802512345986256	-0.011317552573767875	0.6630136986301369
100128822	LINC01003	2.6160049577784394	0.010228918723941096	0.13365842194924588	0.3930202217873451
100128830	LINC01165	1.0479321181335748	0.29700764766187043	0.3952162969376096	0.43023483365949117
100128881	VPS9D1-AS1	0.8824321362583417	0.3795806155974393	0.03762820381495795	0.462426614481409
100128882	LOC100128882	-4.066944988763492	7.849824378623972e-05	-0.12080610473495162	0.6622961513372473
100128885	LOC100128885	4.255541644828806	5.1920620730490016e-05	0.012540217280801014	0.32915851272015656
100128890	FAM66B	1.7385371296881256	0.08537717208969534	0.003867049734620376	0.4489236790606654
100128893	GATA6-AS1	-1.5934579860001803	0.11286074002604175	-0.000530956916801717	0.5273320287018917
100128905	LINC01960	-1.4727272688036788	0.14306342292644403	-0.0007089593052841403	0.5374755381604696
